date,AdrActCnt,AdrBalCnt,AssetCompletionTime,AssetEODCompletionTime,BlkCnt,CapMVRVCur,CapMrktCurUSD,CapMrktEstUSD,FeeTotNtv,FlowInExNtv,FlowInExUSD,FlowOutExNtv,FlowOutExUSD,HashRate,IssTotNtv,IssTotUSD,PriceBTC,btc_close,ROI1yr,ROI30d,ReferenceRate,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,SplyCur,SplyExNtv,SplyExUSD,SplyExpFut10yr,TxCnt,TxTfrCnt,volume_reported_spot_usd_1d,fear_greed_index,funding_rate,spx_close,vix_close,gld_close,us_dollar_index_close,us_dollar_index_source
2020-11-14,915336.0,32680420.0,1614337874.0,1614337874.0,142.0,2.317866766319,298584647008.3884,298504987233.8897,56.23647606,22637.31954907,364506346.13600504,21365.94072777,344034591.62009543,118502557.09321824,887.5,14290533.890042376,1.0,16102.010016949156,90.1989401328006,39.98605775803173,,,,,18543315.19444435,2561071.05789637,41238391828.366035,20550876.5625,272079.0,735407.0,3917211506.01662,90.0,8.092333333333333e-05,3585.14990234375,23.100000381469727,177.16000366210938,92.76000213623047,
2020-11-15,845204.0,32669006.0,1614337875.0,1614337875.0,150.0,2.29883051,296462424309.67584,296368347141.39954,42.34032535,10554.06572721,168725262.93549252,26519.67888604,423963608.78025216,125178757.6338828,937.5,14987582.803678406,1.0,15986.7549905903,88.57441747286532,40.9892677507687,,,,,18544252.69444435,2553598.97192971,40823761108.463554,20551110.9375,248137.0,663929.0,3040536892.10764,86.0,0.0001,3585.14990234375,23.100000381469727,177.16000366210938,92.76000213623047,
2020-11-16,1041491.0,32664288.0,1614337875.0,1614337875.0,160.0,2.39979607,310504166190.32697,310388895379.88617,84.52964229,38083.63356907,637636331.0705665,48898.17918418,818704851.6387949,135735925.23468184,1000.0,16743053.93980129,1.0,16743.05393980129,96.85757271725502,47.34969085475973,,,,,18545252.69444435,2552508.68845849,42736790652.67197,20551360.9375,312340.0,821243.0,5189826755.65897,90.0,0.0001,3626.909912109375,22.450000762939453,177.14999389648438,92.56999969482422,DX-Y.NYB
2020-11-17,1142716.0,32697001.0,1614337875.0,1614337875.0,157.0,2.51738625,327937646387.3307,327798559427.3327,91.44362315,50424.91961741,891621959.9171846,42616.33770164,753549293.3717949,137334451.1504863,981.25,17350628.514768407,1.0,17682.16918702513,116.0701043616901,53.89686725491356,,,,,18546233.94441705,2561742.48504665,45297164034.184975,20551606.25,350945.0,931185.0,7551317122.20966,86.0,0.0001,3609.530029296875,22.709999084472656,176.5,92.41999816894531,DX-Y.NYB
2020-11-18,1197076.0,32721063.0,1614337876.0,1614337876.0,169.0,2.51023261,330228752696.0765,330212457943.16925,98.6483144,56033.2692663,997654990.3157016,62701.32521519,1116377659.548128,147831351.5740522,1056.25,18806203.837810487,1.0,17804.690023962594,119.35546862689525,51.58330537839336,,,,,18547290.19441705,2556525.9787143,45518152589.21572,20551870.3125,362407.0,972985.0,10779363842.76,91.0,0.0003339866666666667,3567.7900390625,23.84000015258789,175.49000549316406,92.31999969482422,DX-Y.NYB
2020-11-19,1052034.0,32733387.0,1614337876.0,1614337876.0,137.0,2.504430386254,330503275790.76807,330490082057.03796,92.83101157,31222.34788373,556340671.795686,33833.69594485,602871417.6584249,119839616.50472264,856.25,15257235.04199664,1.0,17818.668662185857,120.62215155001928,49.36696856929164,,,,,18548146.44441705,2555017.8496929,45527016489.64848,20552084.375,309724.0,841778.0,6462946319.45388,94.0,0.00029074,3581.8701171875,23.110000610351562,175.16000366210938,92.29000091552734,DX-Y.NYB
2020-11-20,1177776.0,32695818.0,1614337877.0,1614337877.0,168.0,2.596127396527,346198155989.3956,346181294299.8794,74.90910661,51225.40495959,956059783.5038674,53749.72774555,1003173193.307902,146956610.2686377,1050.0,19596970.945783168,1.0,18663.78185312683,145.17999879146004,45.26050108421153,,,,,18549196.44441705,2555269.60737913,47690994528.04905,20552346.875,346562.0,927307.0,6750489220.16399,86.0,0.0003830466666666667,3557.5400390625,23.700000762939453,175.69000244140625,92.38999938964844,DX-Y.NYB
2020-11-21,1007240.0,32667592.0,1614337878.0,1614337878.0,169.0,2.589987418208,347011959222.6888,346994941942.80835,46.76982834,25390.12203831,474962586.1468088,27348.89629996,511604571.86028177,147831351.5740522,1056.25,19758834.985535134,1.0,18706.58933541788,157.0460589767305,43.92452612229896,,,,,18550252.69441705,2557096.33169267,47834550968.07833,20552610.9375,308830.0,803189.0,6785620326.8562,91.0,0.00026479333333333336,3557.5400390625,23.700000762939453,175.69000244140625,92.38999938964844,
2020-11-22,875364.0,32683414.0,1614337879.0,1614337879.0,174.0,2.55377715,342878718720.17664,342861452291.908,32.02519045,21172.94720888,391333075.36969745,25712.13386575,475229467.14670205,152205060.20050347,1087.5,20099928.237012707,1.0,18482.692631735823,152.32909216262064,42.6857061344327,,,,,18551340.19441705,2559441.7672844,47305375493.54424,20552882.8125,273653.0,720496.0,7346263782.62304,94.0,0.0007796166666666667,3557.5400390625,23.700000762939453,175.69000244140625,92.38999938964844,
2020-11-23,1014814.0,32726004.0,1614337879.0,1614337879.0,147.0,2.52775968,340865435612.13654,340851362717.9324,58.86318321,43626.04807551,801552626.3323182,39497.86409225,725704437.9280474,128587033.61766668,918.75,16880430.566806693,1.0,18373.2577597896,164.61544699818194,40.10556815520985,,,,,18552258.94441705,2568049.7447112,47183439899.54076,20553112.5,301519.0,812946.0,7718077488.31857,90.0,0.0009524966666666666,3577.590087890625,22.65999984741211,172.22999572753906,92.51000213623047,DX-Y.NYB
2020-11-24,1052398.0,32825095.0,1614337880.0,1614337880.0,136.0,2.61774563,355296694015.8317,355283347355.38293,86.72336781,49395.92402887,945944345.9259682,51100.19265322,978581517.9363688,118964874.63947392,850.0,16277713.3912332,1.0,19150.251048509646,168.2466897305782,46.83927424086061,,,,,18553108.94441159,2570149.09397183,49219000381.66004,20553325.0,330918.0,887484.0,12325386785.8557,88.0,0.0006411433333333333,3635.409912109375,21.639999389648438,169.58999633789062,92.2300033569336,DX-Y.NYB
2020-11-25,1127776.0,32923914.0,1614337881.0,1614337881.0,155.0,2.555478063978,347859153595.5024,347843748146.6976,97.856615,49165.31749191,921770729.3646115,44383.25231576,832114688.6807654,135584967.55994713,968.75,18162506.409501024,1.0,18748.393713033314,161.6503613424687,43.3291531372733,,,,,18554077.69432969,2576597.19157285,48307058587.50368,20553567.1875,362628.0,974988.0,8999814817.71017,94.0,0.0006586866666666667,3629.64990234375,21.25,169.50999450683594,91.98999786376953,DX-Y.NYB
2020-11-26,1115848.0,32904774.0,1614337881.0,1614337881.0,150.0,2.326869284941,317545276569.07196,317531753418.6269,103.38698218,76877.37669733,1315657658.6156223,62125.81664736,1063203636.5086828,131211259.21341324,937.5,16044109.56695646,1.0,17113.716871420223,127.36849355256548,25.14121551841681,,,,,18555015.19365265,2592372.62580509,44365131143.24845,20553801.5625,321713.0,870424.0,14891431568.6746,93.0,0.00025780000000000003,3629.64990234375,21.25,169.50999450683594,91.98999786376953,
2020-11-27,1099990.0,32866223.0,1614337882.0,1614337882.0,154.0,2.31953985,317336964123.96155,317323117069.4032,84.44098525,59279.29660037,1013770997.6493376,55636.58268705,951474750.3953768,134710225.69469845,962.5,16460292.904882379,1.0,17101.603018059614,129.97349958683398,28.677049389360192,,,,,18555977.69336873,2599809.99054617,44460918380.70588,20554042.1875,323696.0,875828.0,6551436444.87703,86.0,0.00010257666666666666,3638.35009765625,20.84000015258789,167.7899932861328,91.79000091552734,DX-Y.NYB
2020-11-28,1038684.0,32774596.0,1614337883.0,1614337883.0,154.0,2.40313103,329299905495.87573,329285652526.4928,55.62880464,16612.44256574,294794061.41044295,25329.19235851,449476075.42135733,134710225.69469845,962.5,17079925.663232025,1.0,17745.377312448858,129.03945920819135,31.68898813620855,,,,,18556940.19336873,2592831.62282351,46010775454.652374,20554282.8125,292638.0,768436.0,4856326749.7583,87.0,0.0001,3638.35009765625,20.84000015258789,167.7899932861328,91.79000091552734,
2020-11-29,875712.0,32776682.0,1614337883.0,1614337883.0,150.0,2.45853128,337583882703.102,337569499305.38745,39.65689557,18970.22015466,345084749.52569574,24623.75355157,447927422.9528988,135787629.27682322,937.5,17053937.700394504,1.0,18190.866880420806,140.74113967388053,33.723964830943345,,,,,18557877.69336327,2592149.74815444,47153451002.79372,20554517.1875,259705.0,691973.0,4291577394.35089,89.0,0.0001,3638.35009765625,20.84000015258789,167.7899932861328,91.79000091552734,
2020-11-30,903580.0,32851108.0,1614337884.0,1614337884.0,113.0,2.63721867,364943559264.7621,364932312337.33887,75.91554544,56736.96246267,1115698756.2298696,47569.7688994,935431325.3925529,107610727.91731204,706.25,13887987.872205576,1.0,19664.407606662764,165.1001723372097,42.42105377959745,,,,,18558583.94336327,2604126.71768286,51208609235.91666,20554693.75,262264.0,743109.0,9336053923.19992,88.0,0.0001649366666666667,3621.6298828125,20.56999969482422,166.6699981689453,91.87000274658203,DX-Y.NYB
2020-12-01,1179012.0,32966852.0,1614337885.0,1614337885.0,152.0,2.51290662,349301709105.5421,349286484299.9836,147.17867432,55255.34280643,1039939135.2395324,53710.19469036,1010858508.5701448,144750713.6586849,950.0,17879577.40011689,1.0,18820.60778959673,157.17141395004728,37.00768438431064,,,,,18559533.94335235,2606587.73103604,49057565355.00408,20554931.25,378285.0,1014716.0,10471096208.4682,95.0,0.00033587333333333336,3662.449951171875,20.770000457763672,170.17999267578125,91.30999755859375,DX-Y.NYB
2020-12-02,1015318.0,33084363.0,1614337885.0,1614337885.0,131.0,2.55197705,356634805528.82007,356621899026.8775,128.55952506,33654.84233204,646673495.2988809,31476.31975619,604813462.355828,124752259.7979457,818.75,15732176.637532508,1.0,19214.872229047334,162.9851998559415,41.33191645742721,,,,,18560352.69335235,2609888.2666729,50148669576.2095,20555135.9375,327335.0,894703.0,6153331910.95779,92.0,0.0001,3669.010009765625,21.170000076293945,171.4600067138672,91.12000274658203,DX-Y.NYB
2020-12-03,1165469.0,33069560.0,1614337886.0,1614337886.0,157.0,2.57495934,361394948313.3676,361378944821.0335,145.3310132,34042.5265566,662818586.3658364,37191.03828106,724121089.4833155,149512250.29219425,981.25,19105242.872914232,1.0,19470.31120806546,169.85802225801936,39.10430015185104,,,,,18561333.94332505,2607990.47528928,50778386181.55293,20555381.25,343706.0,924975.0,5091409816.35312,92.0,0.00015151666666666665,3666.719970703125,21.280000686645508,172.80999755859375,90.70999908447266,DX-Y.NYB
2020-12-04,1070208.0,33064584.0,1614337887.0,1614337887.0,144.0,2.47230116,347725717595.1268,347711500335.4083,106.80439393,36937.16590454,691942713.3245329,54540.4688394,1021704807.8961585,137132255.04506996,900.0,16859670.381899472,1.0,18732.967090999413,153.00847504538137,32.58383896749046,,,,,18562233.94329229,2594965.61637274,48611405493.785515,20555606.25,315591.0,863409.0,5829092650.59244,92.0,0.00010901,3699.1201171875,20.790000915527344,172.32000732421875,90.69999694824219,DX-Y.NYB
2020-12-05,1077064.0,32964852.0,1614337887.0,1614337887.0,144.0,2.51909742,354827495085.072,354813102851.3152,71.55543218,18138.97646684,346719880.5339945,18212.04489949,348116556.8175504,137132255.04506996,900.0,17203169.817825828,1.0,19114.633130917588,153.70459944696543,22.478927066400804,,,,,18563133.94323769,2605961.1748018,49811991809.75144,20555831.25,283933.0,779296.0,3254739237.63439,93.0,0.0001,3699.1201171875,20.790000915527344,172.32000732421875,90.69999694824219,
2020-12-06,906549.0,32916806.0,1614337888.0,1614337888.0,136.0,2.54722977,359330296296.33527,359316573768.64746,46.2850412,11625.11626129,225019396.88276517,17632.24123535,341295192.1763928,129513796.43145505,850.0,16452866.625277616,1.0,19356.3136767972,157.6698011283611,23.92821430659432,,,,,18563983.94323769,2603271.4389553,50389738558.266,20556043.75,256611.0,680599.0,3229392894.74374,95.0,0.0001,3699.1201171875,20.790000915527344,172.32000732421875,90.69999694824219,
2020-12-07,1017188.0,32939087.0,1614337889.0,1614337889.0,150.0,2.51748691,356115606012.0854,356100443590.12366,69.46375134,27855.0850322,534321166.7816306,29266.97213389,561404234.834263,142846099.0052812,937.5,17983290.7807934,1.0,19182.176832846293,154.77924045598368,29.030788983844857,,,,,18564921.44323769,2604861.5046212,49966914006.71793,20556278.125,305857.0,819047.0,3778567288.48577,94.0,0.0001,3691.9599609375,21.299999237060547,174.88999938964844,90.79000091552734,DX-Y.NYB
2020-12-08,1057637.0,32985933.0,1614337889.0,1614337889.0,144.0,2.40341294,340515325198.1123,340501396266.994,72.56967384,30640.67623455,561979972.9421396,38260.75667722,701739701.7486441,137132255.04506996,900.0,16506880.323927524,1.0,18340.97813769725,149.86934314942107,18.328885812184776,,,,,18565821.44319947,2598733.46692921,47663313702.65069,20556503.125,329557.0,886678.0,5748170702.66898,95.0,0.0001,3702.25,20.68000030517578,175.5,90.97000122070312,DX-Y.NYB
2020-12-09,1059284.0,33058251.0,1614337890.0,1614337890.0,139.0,2.422360712922,344870639715.8821,344857225196.21765,73.17642539,44653.79996969,829430792.5131725,51942.82387458,964822201.0424371,132370718.71629883,868.75,16136767.788741965,1.0,18574.69673524255,156.83712666607684,21.24618153834737,,,,,18566690.19319947,2604462.74532273,48377105652.606834,20556720.3125,323845.0,898361.0,6704630606.67152,86.0,0.0001,3672.820068359375,22.270000457763672,172.5,91.08999633789062,DX-Y.NYB
2020-12-10,995137.0,33115386.0,1614337891.0,1614337891.0,130.0,2.38235433,339689620040.4412,339677441288.2684,72.52959727,45420.35189216,830958386.3499047,54091.43512457,989594526.9904802,123799952.47124384,812.5,14864563.148085916,1.0,18294.84695149036,154.07870684872867,19.42370734863128,,,,,18567502.69303395,2597250.80811302,47516306029.06246,20556923.4375,311527.0,852516.0,4548937014.76317,94.0,0.0001,3668.10009765625,22.520000457763672,172.1699981689453,90.79000091552734,DX-Y.NYB
2020-12-11,1078069.0,33107145.0,1614337891.0,1614337891.0,138.0,2.34803699,335377356184.366,335364095368.0452,71.18650492,41489.62480237,749375646.7374015,71744.478103,1295831546.6666222,131418411.08485878,862.5,15578268.02218005,1.0,18061.760025716,151.10717554074066,14.814590306372734,,,,,18568365.19291929,2567912.36428851,46381016890.84807,20557139.0625,304342.0,858493.0,5618179598.31854,89.0,0.0001,3663.4599609375,23.309999465942383,172.49000549316406,90.9800033569336,DX-Y.NYB
2020-12-12,962538.0,33115890.0,1614337892.0,1614337892.0,132.0,2.43833504,349347444447.4736,349334798295.5473,48.85952084,31603.33527129,594562514.4916061,29588.71777807,556660943.9065604,125704567.12464756,825.0,15520959.10905903,1.0,18813.2837685564,159.6761046872128,15.49108376417994,,,,,18569190.19269543,2570514.92927708,48359826795.80039,20557345.3125,296177.0,783945.0,4177318635.91882,90.0,4.0596666666666664e-05,3663.4599609375,23.309999465942383,172.49000549316406,90.9800033569336,
2020-12-13,938739.0,33083909.0,1614337893.0,1614337893.0,156.0,2.46411643,355731616571.54486,355716000674.4776,38.59964076,20231.69954458,387560105.70351934,18157.83209012,347832929.6403039,148342069.0427936,975.0,18677180.442913488,1.0,19156.0825055523,170.90641197946852,17.305626914815075,,,,,18570165.19261899,2613127.90020215,50057293653.83302,20557589.0625,274709.0,723896.0,4702394492.5077,91.0,0.0001,3663.4599609375,23.309999465942383,172.49000549316406,90.9800033569336,
2020-12-14,977389.0,33145135.0,1614337893.0,1614337893.0,145.0,2.474236613553,358175636273.79315,358161239821.0628,59.86704038,35027.40573538,675564863.0758537,34384.22468537,663159990.1239268,134574370.80097473,906.25,17478618.364936434,1.0,19286.7512992402,171.21324444302218,19.77853248717862,,,,,18571071.44259715,2614400.3172489,50423288715.43421,20557815.625,313940.0,833434.0,3976715172.60648,95.0,0.0001,3647.489990234375,24.719999313354492,171.5399932861328,90.70999908447266,DX-Y.NYB
2020-12-15,1047043.0,33190088.0,1614337894.0,1614337894.0,140.0,2.48407194,360900992195.48114,360886836670.27094,70.23419998,43329.70653724,842008355.4065062,38955.10249527,756998475.3657069,129933875.82961448,875.0,17003514.906049088,1.0,19432.5884640561,182.3520913641416,21.55430214257989,,,,,18571946.44259715,2621974.73831658,50951756052.85728,20558034.375,322798.0,872171.0,5315138497.3742,91.0,0.0001,3694.6201171875,22.889999389648438,173.94000244140625,90.47000122070312,DX-Y.NYB
2020-12-16,1098912.0,33254989.0,1614337895.0,1614337895.0,143.0,2.70395115,396914973278.86566,396899154829.8901,83.08817579,54363.2740282,1161782324.8624709,47543.830333,1016045900.9236108,132718173.76280424,893.75,19100081.284788165,1.0,21370.7203186441,223.35971040301368,27.63932073253376,,,,,18572840.19259715,2630567.61153321,56217124705.35985,20558257.8125,313973.0,898073.0,11126241224.6544,92.0,0.00022018000000000002,3701.169921875,22.5,174.89999389648438,90.44999694824219,DX-Y.NYB
2020-12-17,1066159.0,33363931.0,1614337895.0,1614337895.0,129.0,2.838980097189,423279795671.93005,423263764730.47186,164.4657575,68584.61648193,1562993165.635476,53267.07415719,1213917597.4399676,119724785.58585908,806.25,18373846.85420845,1.0,22789.2674160725,212.84061846786676,28.88275852939395,,,,,18573646.44259715,2648114.77686279,60348595798.37928,20558459.375,308001.0,878530.0,19108269897.9874,92.0,0.00028657666666666667,3722.47998046875,21.93000030517578,176.74000549316406,89.81999969482422,DX-Y.NYB
2020-12-18,1194851.0,33474021.0,1614337896.0,1614337896.0,157.0,2.82221791,428122220496.30286,428103143204.5023,195.70631342,74080.08657427,1707454474.114432,98277.63073034,2265177972.323915,145711560.75178188,981.25,22616600.22555524,1.0,23048.7645610754,222.53321961939065,29.45333240879243,,,,,18574627.69259715,2625811.73735572,60521716516.02035,20558704.6875,377227.0,1033658.0,9213119018.34431,95.0,0.0004237066666666666,3709.409912109375,21.56999969482422,176.44000244140625,90.0199966430664,DX-Y.NYB
